State,Unemployment Rate ,literacyRate,Literacy Rates
Alabama,2.7,0.852,85.2
Alaska,4.5,0.908,90.8
Arizona,4.1,0.869,86.9
Arkansas,3.7,0.863,86.3
California,4.1,0.769,76.9
Colorado,3.5,0.901,90.1
Connecticut,4.2,0.914,91.4
Delaware,4.4,0.893,89.3
Florida,2.6,0.803,80.3
Georgia,3,0.833,83.3
Hawaii,3.3,0.841,84.1
Idaho,3,0.895,89.5
Illinois,4.7,0.871,87.1
Indiana,3,0.92,92
Iowa,3.1,0.925,92.5
Kansas,2.8,0.922,92.2
Kentucky,4,0.878,87.8
Louisiana,3.3,0.84,84
Maine,3.7,0.926,92.6
Maryland,4.3,0.888,88.8
Massachusetts,3.4,0.901,90.1
Michigan,4.3,0.917,91.7
Minnesota,2.3,0.94,94
Mississippi,3.9,0.84,84
Missouri,2.7,0.925,92.5
Montana,2.9,0.912,91.2
Nebraska,2.5,0.927,92.7
Nevada,4.9,0.839,83.9
New Hampshire,2.6,0.942,94.2
New Jersey,3.4,0.831,83.1
New Mexico,4.1,0.835,83.5
New York,4.3,0.779,77.9
North Carolina,3.9,0.864,86.4
North Dakota,2.3,0.937,93.7
Ohio,4.2,0.909,90.9
Oklahoma,3.4,0.877,87.7
Oregon,4.4,0.898,89.8
Pennsylvania,4,0.874,87.4
Rhode Island,3.6,0.915,91.5
South Carolina,3.3,0.853,85.3
South Dakota,2.4,0.93,93
Tennessee,3.5,0.868,86.8
Texas,4,0.81,81
Utah,2.2,0.906,90.6
Vermont,2.5,0.934,93.4
Virginia,2.8,0.88,88
Washington,4,0.902,90.2
West Virginia,4.1,0.866,86.6
Wisconsin,3.3,0.927,92.7
Wyoming,3.6,0.911,91.1
