,country,date,value,date_right,value_right
2,United Kingdom,2019,81.20487805,2019,10.15402699
3,United Kingdom,2018,81.25609756,2018,9.90384102
4,United Kingdom,2017,81.25609756,2017,9.80787468
5,United Kingdom,2016,81.15609756,2016,9.87313271
6,United Kingdom,2015,80.95609756,2015,9.90072441
7,United Kingdom,2014,81.30487805,2014,9.95041275
8,United Kingdom,2013,81.00487805,2013,9.97566223
9,United Kingdom,2012,80.90487805,2012,9.91419888
10,United Kingdom,2011,80.95121951,2011,9.84848499
11,United Kingdom,2010,80.40243902,2010,9.83532333
12,United Kingdom,2009,80.05121951,2009,9.8809166
13,United Kingdom,2008,79.6,2008,9.06439972
14,United Kingdom,2007,79.44878049,2007,8.7854166
15,United Kingdom,2006,79.24878049,2006,8.60818768
16,United Kingdom,2005,79.04878049,2005,8.44144344
17,United Kingdom,2004,78.74634146,2004,8.39001179
18,United Kingdom,2003,78.44634146,2003,8.11239147
19,United Kingdom,2002,78.14390244,2002,7.94137812
20,United Kingdom,2001,77.99268293,2001,7.56716347
21,United Kingdom,2000,77.74146341,2000,7.19528341
52,India,2019,70.91,2019,3.0141468
53,India,2018,70.71,2018,2.95175385
54,India,2017,70.467,2017,2.93597651
55,India,2016,70.117,2016,3.50430417
56,India,2015,69.636,2015,3.59565997
57,India,2014,69.074,2014,3.61956549
58,India,2013,68.46,2013,3.74944162
59,India,2012,67.887,2012,3.32935309
60,India,2011,67.359,2011,3.24634194
61,India,2010,66.909,2010,3.27211905
62,India,2009,66.513,2009,3.48537874
63,India,2008,66.149,2008,3.51468062
64,India,2007,65.788,2007,3.51754165
65,India,2006,65.412,2006,3.63477802
66,India,2005,64.996,2005,3.79116249
67,India,2004,64.524,2004,3.95739222
68,India,2003,64.094,2003,4.0084796
69,India,2002,63.616,2002,4.24016666
70,India,2001,63.091,2001,4.26278114
71,India,2000,62.669,2000,4.03493214
102,South Africa,2019,66.175,2019,9.10935497
103,South Africa,2018,65.674,2018,8.85829735
104,South Africa,2017,65.402,2017,8.72262383
105,South Africa,2016,64.747,2016,8.82142925
106,South Africa,2015,63.95,2015,8.79018974
107,South Africa,2014,63.38,2014,8.55091476
108,South Africa,2013,62.533,2013,8.85552406
109,South Africa,2012,61.846,2012,8.77310753
110,South Africa,2011,60.651,2011,8.74146175
111,South Africa,2010,58.899,2010,8.66596985
112,South Africa,2009,57.447,2009,8.52350235
113,South Africa,2008,56.022,2008,7.88024807
114,South Africa,2007,54.992,2007,7.68138409
115,South Africa,2006,54.278,2006,7.6922164
116,South Africa,2005,53.98,2005,7.68997431
117,South Africa,2004,54.043,2004,7.76453447
118,South Africa,2003,54.331,2003,7.91530371
119,South Africa,2002,55.666,2002,7.46446323
120,South Africa,2001,57.261,2001,7.93901682
121,South Africa,2000,58.47,2000,8.16472149
152,Canada,2019,82.04878049,2019,10.84447765
153,Canada,2018,82.04878049,2018,10.80637455
154,Canada,2017,81.9,2017,10.83538342
155,Canada,2016,81.9,2016,11.02296066
156,Canada,2015,81.9,2015,10.73320484
157,Canada,2014,81.8,2014,10.24852657
158,Canada,2013,81.74878049,2013,10.40513706
159,Canada,2012,81.64878049,2012,10.50637913
160,Canada,2011,81.44878049,2011,10.40052414
161,Canada,2010,81.24634146,2010,10.69585419
162,Canada,2009,80.99512195,2009,10.71716499
163,Canada,2008,80.69512195,2008,9.60709858
164,Canada,2007,80.54390244,2007,9.44500446
165,Canada,2006,80.34390244,2006,9.34210205
166,Canada,2005,80.19268293,2005,9.03540611
167,Canada,2004,79.89268293,2004,9.06628132
168,Canada,2003,79.74146341,2003,9.01090145
169,Canada,2002,79.4902439,2002,8.85670376
170,Canada,2001,79.33902439,2001,8.62482357
171,Canada,2000,79.13658537,2000,8.24814415
202,Australia,2019,82.9,2019,9.91078568
203,Australia,2018,82.74878049,2018,9.1550045
204,Australia,2017,82.5,2017,9.26682281
205,Australia,2016,82.44878049,2016,9.24815178
206,Australia,2015,82.4,2015,9.32758904
207,Australia,2014,82.3,2014,9.03597069
208,Australia,2013,82.14878049,2013,8.76116371
209,Australia,2012,82.04634146,2012,8.67564774
210,Australia,2011,81.89512195,2011,8.54153824
211,Australia,2010,81.69512195,2010,8.4308424
212,Australia,2009,81.54390244,2009,8.56316471
213,Australia,2008,81.39512195,2008,8.25585651
214,Australia,2007,81.29268293,2007,8.06755352
215,Australia,2006,81.04146341,2006,7.98943853
216,Australia,2005,80.84146341,2005,7.99008226
217,Australia,2004,80.4902439,2004,8.10948753
218,Australia,2003,80.23902439,2003,7.90449524
219,Australia,2002,79.93658537,2002,7.89332151
220,Australia,2001,79.63414634,2001,7.69622898
221,Australia,2000,79.23414634,2000,7.61383343
252,Malaysia,2019,75.76,2019,3.82514191
253,Malaysia,2018,75.644,2018,3.74833083
254,Malaysia,2017,75.476,2017,3.70413661
255,Malaysia,2016,75.289,2016,3.68569684
256,Malaysia,2015,75.094,2015,3.81819606
257,Malaysia,2014,75.146,2014,3.71036983
258,Malaysia,2013,75.035,2013,3.51275206
259,Malaysia,2012,74.944,2012,3.45786357
260,Malaysia,2011,74.746,2011,3.31451941
261,Malaysia,2010,74.442,2010,3.16474295
262,Malaysia,2009,74.227,2009,3.2610569
263,Malaysia,2008,74.25,2008,3.00692534
264,Malaysia,2007,74.211,2007,3.07041144
265,Malaysia,2006,74.164,2006,3.10897732
266,Malaysia,2005,74.096,2005,2.78692698
267,Malaysia,2004,73.898,2004,2.86016941
268,Malaysia,2003,73.796,2003,2.92417097
269,Malaysia,2002,73.563,2002,2.66876554
270,Malaysia,2001,73.344,2001,2.6753974
271,Malaysia,2000,72.775,2000,2.51463366
302,Qatar,2019,80.99,2019,2.9106288
303,Qatar,2018,80.898,2018,2.62514997
304,Qatar,2017,80.717,2017,2.977561
305,Qatar,2016,80.433,2016,3.24747443
306,Qatar,2015,80.064,2015,3.00097346
307,Qatar,2014,79.768,2014,2.42293572
308,Qatar,2013,79.536,2013,2.07620168
309,Qatar,2012,79.227,2012,1.74822152
310,Qatar,2011,78.891,2011,1.59996212
311,Qatar,2010,78.425,2010,1.87017775
312,Qatar,2009,77.878,2009,2.38356304
313,Qatar,2008,77.427,2008,1.63775349
314,Qatar,2007,77.016,2007,2.07008052
315,Qatar,2006,76.57,2006,2.28806424
