,countryiso3code,date,value,unit,obs_status,decimal,indicator.id,indicator.value,country.id,country.value
0,GBR,2021,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
1,GBR,2020,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
2,GBR,2019,10.15402699,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
3,GBR,2018,9.90384102,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
4,GBR,2017,9.80787468,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
5,GBR,2016,9.87313271,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
6,GBR,2015,9.90072441,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
7,GBR,2014,9.95041275,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
8,GBR,2013,9.97566223,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
9,GBR,2012,9.91419888,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
10,GBR,2011,9.84848499,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
11,GBR,2010,9.83532333,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
12,GBR,2009,9.8809166,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
13,GBR,2008,9.06439972,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
14,GBR,2007,8.7854166,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
15,GBR,2006,8.60818768,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
16,GBR,2005,8.44144344,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
17,GBR,2004,8.39001179,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
18,GBR,2003,8.11239147,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
19,GBR,2002,7.94137812,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
20,GBR,2001,7.56716347,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
21,GBR,2000,7.19528341,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
22,GBR,1999,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
23,GBR,1998,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
24,GBR,1997,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
25,GBR,1996,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
26,GBR,1995,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
27,GBR,1994,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
28,GBR,1993,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
29,GBR,1992,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
30,GBR,1991,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
31,GBR,1990,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
32,GBR,1989,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
33,GBR,1988,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
34,GBR,1987,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
35,GBR,1986,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
36,GBR,1985,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
37,GBR,1984,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
38,GBR,1983,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
39,GBR,1982,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
40,GBR,1981,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
41,GBR,1980,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
42,GBR,1979,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
43,GBR,1978,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
44,GBR,1977,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
45,GBR,1976,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
46,GBR,1975,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
47,GBR,1974,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
48,GBR,1973,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
49,GBR,1972,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),GB,United Kingdom
50,IND,2021,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
51,IND,2020,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
52,IND,2019,3.0141468,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
53,IND,2018,2.95175385,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
54,IND,2017,2.93597651,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
55,IND,2016,3.50430417,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
56,IND,2015,3.59565997,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
57,IND,2014,3.61956549,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
58,IND,2013,3.74944162,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
59,IND,2012,3.32935309,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
60,IND,2011,3.24634194,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
61,IND,2010,3.27211905,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
62,IND,2009,3.48537874,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
63,IND,2008,3.51468062,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
64,IND,2007,3.51754165,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
65,IND,2006,3.63477802,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
66,IND,2005,3.79116249,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
67,IND,2004,3.95739222,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
68,IND,2003,4.0084796,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
69,IND,2002,4.24016666,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
70,IND,2001,4.26278114,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
71,IND,2000,4.03493214,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
72,IND,1999,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
73,IND,1998,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
74,IND,1997,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
75,IND,1996,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
76,IND,1995,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
77,IND,1994,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
78,IND,1993,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
79,IND,1992,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
80,IND,1991,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
81,IND,1990,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
82,IND,1989,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
83,IND,1988,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
84,IND,1987,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
85,IND,1986,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
86,IND,1985,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
87,IND,1984,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
88,IND,1983,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
89,IND,1982,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
90,IND,1981,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
91,IND,1980,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
92,IND,1979,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
93,IND,1978,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
94,IND,1977,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
95,IND,1976,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
96,IND,1975,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
97,IND,1974,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
98,IND,1973,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
99,IND,1972,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),IN,India
100,ZAF,2021,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
101,ZAF,2020,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
102,ZAF,2019,9.10935497,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
103,ZAF,2018,8.85829735,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
104,ZAF,2017,8.72262383,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
105,ZAF,2016,8.82142925,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
106,ZAF,2015,8.79018974,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
107,ZAF,2014,8.55091476,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
108,ZAF,2013,8.85552406,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
109,ZAF,2012,8.77310753,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
110,ZAF,2011,8.74146175,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
111,ZAF,2010,8.66596985,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
112,ZAF,2009,8.52350235,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
113,ZAF,2008,7.88024807,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
114,ZAF,2007,7.68138409,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
115,ZAF,2006,7.6922164,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
116,ZAF,2005,7.68997431,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
117,ZAF,2004,7.76453447,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
118,ZAF,2003,7.91530371,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
119,ZAF,2002,7.46446323,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
120,ZAF,2001,7.93901682,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
121,ZAF,2000,8.16472149,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
122,ZAF,1999,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
123,ZAF,1998,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
124,ZAF,1997,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
125,ZAF,1996,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
126,ZAF,1995,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
127,ZAF,1994,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
128,ZAF,1993,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
129,ZAF,1992,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
130,ZAF,1991,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
131,ZAF,1990,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
132,ZAF,1989,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
133,ZAF,1988,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
134,ZAF,1987,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
135,ZAF,1986,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
136,ZAF,1985,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
137,ZAF,1984,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
138,ZAF,1983,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
139,ZAF,1982,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
140,ZAF,1981,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
141,ZAF,1980,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
142,ZAF,1979,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
143,ZAF,1978,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
144,ZAF,1977,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
145,ZAF,1976,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
146,ZAF,1975,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
147,ZAF,1974,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
148,ZAF,1973,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
149,ZAF,1972,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),ZA,South Africa
150,CAN,2021,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
151,CAN,2020,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
152,CAN,2019,10.84447765,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
153,CAN,2018,10.80637455,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
154,CAN,2017,10.83538342,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
155,CAN,2016,11.02296066,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
156,CAN,2015,10.73320484,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
157,CAN,2014,10.24852657,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
158,CAN,2013,10.40513706,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
159,CAN,2012,10.50637913,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
160,CAN,2011,10.40052414,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
161,CAN,2010,10.69585419,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
162,CAN,2009,10.71716499,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
163,CAN,2008,9.60709858,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
164,CAN,2007,9.44500446,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
165,CAN,2006,9.34210205,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
166,CAN,2005,9.03540611,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
167,CAN,2004,9.06628132,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
168,CAN,2003,9.01090145,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
169,CAN,2002,8.85670376,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
170,CAN,2001,8.62482357,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
171,CAN,2000,8.24814415,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
172,CAN,1999,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
173,CAN,1998,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
174,CAN,1997,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
175,CAN,1996,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
176,CAN,1995,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
177,CAN,1994,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
178,CAN,1993,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
179,CAN,1992,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
180,CAN,1991,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
181,CAN,1990,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
182,CAN,1989,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
183,CAN,1988,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
184,CAN,1987,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
185,CAN,1986,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
186,CAN,1985,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
187,CAN,1984,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
188,CAN,1983,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
189,CAN,1982,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
190,CAN,1981,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
191,CAN,1980,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
192,CAN,1979,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
193,CAN,1978,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
194,CAN,1977,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
195,CAN,1976,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
196,CAN,1975,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
197,CAN,1974,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
198,CAN,1973,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
199,CAN,1972,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),CA,Canada
200,AUS,2021,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
201,AUS,2020,,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
202,AUS,2019,9.91078568,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
203,AUS,2018,9.1550045,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
204,AUS,2017,9.26682281,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
205,AUS,2016,9.24815178,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
206,AUS,2015,9.32758904,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
207,AUS,2014,9.03597069,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
208,AUS,2013,8.76116371,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
209,AUS,2012,8.67564774,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
210,AUS,2011,8.54153824,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
211,AUS,2010,8.4308424,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
212,AUS,2009,8.56316471,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
213,AUS,2008,8.25585651,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
214,AUS,2007,8.06755352,,,2,SH.XPD.CHEX.GD.ZS,Current health expenditure (% of GDP),AU,Australia
